I-mV,II-mV,V1-mV
4.382406323099513,4.385230605914033,4.357645526984067
4.382483493237703,4.385079150502631,4.357958534834298
4.382547681483488,4.3852104118591795,4.3576058600906045
4.382374589584743,4.3850899687463025,4.3575806175220375
4.3825866271607055,4.385047416987861,4.357579175089548
4.3826825489212595,4.385079871718875,4.357138511963994
4.38282318608899,4.384687530081721,4.3578200613153015
4.382655142703959,4.384591608321166,4.357712600094831
4.382723658247212,4.384575741563782,4.357485416977728
4.383208315563698,4.384715657515267,4.357375792108524
4.383149175831626,4.38464065102581,4.357304391700291
4.3834996869265845,4.384700511974127,4.357186112236149
4.383742015584827,4.384617572105978,4.357316652376452
4.383593445038405,4.384836100628143,4.356989941417571
4.383457135168142,4.3849457254973485,4.356764200732958
4.383587675308446,4.385374127946742,4.356295410173858
4.383495359629116,4.385025780500518,4.3571709666950085
4.383190285157578,4.385166417668248,4.357000038444998
4.382877277307347,4.385109441584911,4.3577025030674035
4.382687597434973,4.385248636320152,4.357639036037864
4.382677500407546,4.385173629830696,4.357865497938722
4.382738082572107,4.385342394431972,4.357917425508345
4.382733034058393,4.385402255380288,4.358236924304779
4.382924156363258,4.385466443626073,4.357932571049486
4.3825613845921385,4.385293351727327,4.358159754166588
4.382649372974001,4.385364030919315,4.3580869113258665
4.38257220283581,4.385205363345466,4.358316979307948
4.382526044996145,4.385296957808552,4.357938340779444
4.382531814726103,4.385242866590193,4.358152542004141
4.382828234602703,4.385529189439367,4.357986662267843
4.382775585816836,4.3853539338918885,4.358222499979883
4.382785682844261,4.3854527405174215,4.358125857003084
4.382484214453949,4.385258012131334,4.3584734832330625
4.382815973926543,4.385437594976281,4.358236203088534
4.382939301904398,4.385602753496334,4.358300391334318
4.382636391081594,4.385420285786407,4.358041474702445
4.383114557451877,4.385642420389797,4.357993874430291
4.382725100679702,4.38555082592671,4.357767412529434
4.382727264328436,4.385486637680926,4.358127299435574
4.382722215814722,4.38553712281806,4.357970795510458
4.38257220283581,4.385491686194639,4.358201584708785
4.382616197026741,4.385666220525874,4.3579405044281785
4.382673894326323,4.38535104902691,4.3581352328142655
4.382644324460287,4.385445528354975,4.357953486320584
4.3823695410710295,4.3852118542916685,4.357858285776275
4.38260249391809,4.385227721049054,4.3574587319766716
4.382435892965549,4.38519093902057,4.357853958478806
4.382716446084764,4.385293351727327,4.357910934562143
4.382864295414942,4.385578232144012,4.358122250921861
4.382611869729272,4.385374127946742,4.357926801319527
4.38233636512377,4.385321479160874,4.358489349990448
4.382694088381176,4.385591935252662,4.357984498619109
4.382659470001427,4.385558038089159,4.358065996054767
4.382696252029911,4.385617177821229,4.358178505788953
4.382720052165988,4.385772239313855,4.357954928753073
4.381524996848404,4.384804367113373,4.358435979988335
4.3803934085603595,4.383452807870674,4.359147820421923
4.381178091834669,4.382590233241929,4.358819667030553
4.391365992508291,4.389839898934357,4.352990076124076
4.405020058454278,4.401098084515219,4.350213393581712
4.40032710434956,4.398767834828366,4.355070063773993
4.3896675282518585,4.391134482093721,4.3583977555273625
4.385314266998426,4.387350981673657,4.358752593919789
4.384010308027881,4.38638238825693,4.357661393741452
4.3834542503031635,4.385799645531156,4.357577732657059
4.383158551642809,4.38555082592671,4.3576779817150815
4.38290035622718,4.385447692003708,4.357547441574778
4.382769816086877,4.385614292956251,4.3576534603627595
4.382973920284147,4.38536186727058,4.357704666716138
4.3826580275689375,4.3852839759161455,4.3577003394186695
4.382704185408603,4.385376291595477,4.357592156981954
4.382779913114304,4.385344558080706,4.357487580626462
4.382723658247212,4.385389994704127,4.357840255370155
4.382970314202923,4.385718869311742,4.35749335035642
4.3828275133864585,4.385350327810665,4.358047965648649
4.382896750145957,4.385497455924597,4.357766691313189
4.3828736712261245,4.385172187398206,4.358195093762582
4.383046763124869,4.385202478480487,4.357954207536829
4.382976083932881,4.385063283745246,4.3580349837562435
4.383408092463498,4.385258012131334,4.357300064402822
4.383819185723017,4.385415958488938,4.357094517773063
4.384065841678729,4.385518371195696,4.3569279168205215
4.383721100313728,4.38528613956488,4.356732467218189
4.383755718693478,4.3854282191650995,4.356517544777247
4.383452807870674,4.385479425518478,4.356749776408063
4.383054696503561,4.38556741390034,4.356979844390144
4.382622687972944,4.385444807138729,4.35729068859164
4.382670288245099,4.385454904166156,4.357304391700291
4.382296698230308,4.385527025790633,4.357395264947132
4.3826125909455165,4.38547221335603,4.357499841302624
4.382301025527777,4.385462116328604,4.357622448064235
4.382456087020402,4.385574626062788,4.357703945499893
4.3824416626955065,4.385578953360256,4.35757340535959
4.382371704719764,4.385594098901397,4.357468829004098
4.382564269457117,4.385700838905623,4.357492629140176
4.382715724868519,4.385738342150351,4.357657066443983
4.382520996482431,4.385591935252662,4.357491186707687
4.382655863920204,4.385600589847599,4.35749479278891
4.382760440275695,4.385507552952024,4.357473156301567
4.382845543792578,4.3859337917526835,4.3571457241264415
4.382623409189189,4.385796760666177,4.3574118529207615
4.382940744336888,4.385767912016386,4.357447192516755
4.382855640820004,4.3857419482315745,4.357615235901787
4.382832561900172,4.3857174268792525,4.357597926711913
4.382691924732442,4.385734014852883,4.357634708740395
4.38271284000354,4.385627274848656,4.357492629140176
4.382716446084764,4.385720311744231,4.357545999142289
4.38288521068604,4.385719590527986,4.357502004951358
4.382831840683927,4.385721754176721,4.357671490768879
4.382788567709241,4.385711657149294,4.357640478470354
4.382655863920204,4.385566692684095,4.357368579946075
4.382436614181794,4.385562365386626,4.357255348995647
4.382436614181794,4.3854758194372545,4.357129857369056
4.382642882027798,4.385697954040644,4.3571233664228535
4.382691203516197,4.38566261444465,4.357499120086379
4.382781355546793,4.3858883551292625,4.357726303203481
4.382712118787295,4.385862391344451,4.357830158342728
4.382628457702903,4.385793154584953,4.3577010606349145
4.382577972565768,4.385806136477359,4.357763085231965
4.3826811064887705,4.3855724624140535,4.35780635820665
4.382801549601647,4.38570949350056,4.35757340535959
4.382524602563656,4.38557029876532,4.357321700890165
4.380446057346228,4.383946840998342,4.358007577538942
4.379447894063466,4.381213431430663,4.358588877832226
4.387227653695801,4.387930118318207,4.3539204450798294
4.40391804003227,4.400390571379099,4.348646911898071
4.385594820117642,4.387772893176847,4.358050850513628
4.383940350052139,4.386082362299106,4.35744935616549
4.383153503129095,4.3853575399731115,4.3575048898163375
4.382614754594252,4.3852363756439905,4.357151493856399
4.3824885417514166,4.38500342279693,4.357020953716097
4.382610427296783,4.3849457254973485,4.357318094808941
4.382606821215559,4.3848144641408,4.357688078742509
4.382660912433916,4.38495510130853,4.3573873315684395
4.38291982906579,4.38522267253534,4.35741762265072
4.382782797979283,4.385123144693562,4.357435653056839
4.3829219927145235,4.385079871718875,4.357644805767823
4.382883047037306,4.385059677664022,4.357708272797362
4.383114557451877,4.385296957808552,4.357538786979841
4.383198939752515,4.385195266318039,4.3575315748173935
4.382954447445538,4.3847661426524,4.357245251968219
4.383078496639638,4.3847791245448065,4.356717321677048
4.3831138362356326,4.384605311429817,4.357134184666525
4.383252309754628,4.384621899403446,4.356819734383806
4.383554499361187,4.384604590213573,4.357052687230866
4.383666287879126,4.384689693730455,4.3567836735715675
4.383684318285245,4.384750275895016,4.356343010446013
4.382761882708184,4.385218345237871,4.356275216119004
4.382877277307347,4.385238539292725,4.356412247205511
4.382985459744063,4.385387109839147,4.356268003956557
4.382953726229293,4.3852349332115015,4.356361040852132
4.383087151234576,4.385032271446721,4.35611438489642
4.383374195299995,4.385293351727327,4.356032887460762
4.383491032331647,4.385166417668248,4.355998990297257
4.383705954772589,4.385232048346523,4.355639824607362
4.383579020713509,4.385153435775842,4.355415526355237
4.3837203790974835,4.38523926050897,4.3553881201379365
4.383788173424493,4.385539286466794,4.355239549591514
4.38370306990761,4.38552197727692,4.3554840418984915
4.383656912067944,4.385868161074409,4.355354222974432
4.383349673947673,4.385845082154577,4.355759546503993
4.383052532854827,4.385829936613437,4.356059572461818
4.3829955567714896,4.385840754857108,4.356265119091577
4.3828751136586135,4.385872488371878,4.3562788222002276
4.382844822576334,4.385901337021669,4.356185064088407
4.382941465553133,4.385839312424618,4.35623987652301
4.382923435147013,4.38588186418306,4.3564245078816715
4.3826111485130275,4.385564529035361,4.356720927758272
4.382812367845319,4.385705887419336,4.356345895310992
4.383030896367484,4.385832821478416,4.356187227737142
4.383053254071071,4.385927300806481,4.356154051789883
4.383135472722976,4.386042695405644,4.35603721475823
4.382970314202923,4.386012404323363,4.356211749089464
4.3831167211006115,4.385899894589179,4.356375465177027
4.38302440542128,4.385854457965759,4.356671163837383
4.383098690694492,4.385948937293824,4.3563956592318815
4.3830453206923785,4.385798924314911,4.35628819801141
4.383144127317912,4.385878258101837,4.355993941783543
4.383173697183948,4.385767912016386,4.35625646449664
4.383078496639638,4.385841476073353,4.356234828009297
4.383337413271511,4.385964082834963,4.356477877883784
4.383354722461386,4.385904221886648,4.356430277611629
4.383183794211375,4.385965525267454,4.356148282059925
4.383033781232463,4.385946773645089,4.356259349361619
4.382787125276752,4.385844360938332,4.355719879610532
4.382678221623792,4.385781615125037,4.355420574868951
4.382564269457117,4.385661893228405,4.355558327171702
4.382677500407546,4.385438316192527,4.355500629872122
4.38290035622718,4.385747717961533,4.35561241839006
4.383053975287316,4.385869603506899,4.355600878930145
4.383014308393855,4.385881142966816,4.356074718002958
4.382986180960309,4.385930185671459,4.356410804773021
4.382831119467682,4.385847245803311,4.356808916140134
4.383177303265172,4.386116980678855,4.356736794515657
4.383164321372766,4.386111210948897,4.356849304249841
4.382956611094273,4.386108326083917,4.356594714915437
4.3826832701375045,4.385767912016386,4.356796655463972
4.380451827076186,4.383770143018373,4.3573620889998725
4.379563288662629,4.3820839394381,4.356529805453408
4.388496273070351,4.389867305151659,4.352432575966869
4.40832106520659,4.404539728435262,4.346269061939065
4.408062148574718,4.403582674478452,4.350341048857036
4.393719321114975,4.393461846915594,4.356987777768837
4.386115538246366,4.388040464403657,4.356799540328952
4.384522371561668,4.386644189753782,4.356506005317331
4.383579020713509,4.385904221886648,4.356494465857414
4.383175139616438,4.385720311744231,4.356500956803617
4.383060466233519,4.385574626062788,4.356557211670709
4.3827784706818145,4.385237096860235,4.356485811262477
4.3829667081217,4.385345279296951,4.35613097287005
4.3827777494655695,4.385197429966773,4.3563271436886275
4.382659470001427,4.3850661686102255,4.355806425559903
4.382810925412829,4.385125308342297,4.356034329893251
4.382652979055225,4.3849947682019925,4.35592831110527
4.382544075402264,4.3848050883296175,4.356317046661201
4.382842658927599,4.384825282384472,4.355792722451253
4.382670288245099,4.384477656154492,4.356112221247686
4.382401995802044,4.384314661283175,4.356016299487131
4.382805876899115,4.384430777098583,4.355835995425939
4.382814531494053,4.384364425204064,4.355887201779318
4.3830207993400565,4.38428220655216,4.355561212036681
4.3829717566354125,4.384256963983593,4.3556275639312005
4.3832602431333205,4.3844163527736875,4.355321768243418
4.383418189490925,4.384339182635497,4.355281380133711
4.383613639093258,4.38483105211443,4.355014530123146
4.383773027883353,4.385289745646104,4.355044821205427
4.383540075036291,4.385362588486825,4.35536287756937
4.383268897728258,4.385510437817003,4.355892971509276
4.3830424358274005,4.3854743770047655,4.35592686867278
4.383052532854827,4.385581838225235,4.355842486372142
4.382916944200811,4.385542892548018,4.356155494222373
4.383000605285203,4.385678481202035,4.35586484407573
4.38293641703942,4.385721754176721,4.355623236633732
4.382860689333718,4.3856438628222865,4.355835995425939
4.383025126637525,4.385719590527986,4.356058851245573
4.382826070953969,4.3857657483676515,4.355923262591556
4.382817416359033,4.3855501047104655,4.3560141358383975
4.383177303265172,4.38575637255647,4.355838880290919
4.38316792745399,4.3857664695838965,4.355649200418544
4.382860689333718,4.385794597017442,4.3557984921812105
4.383130424209263,4.385842197289598,4.355540296765583
4.383107345289429,4.385916482562809,4.355581406091535
4.38316792745399,4.385995095133488,4.355443653788784
4.383103017991961,4.386000864863447,4.355166706750793
4.38319821853627,4.386100392705226,4.355235943510291
4.383038829746177,4.386201362979493,4.354953226742341
4.383050369206092,4.386233096494263,4.355108288234966
4.383028011502505,4.386411958122966,4.355046263637916
4.383193891238801,4.386448018935205,4.355079439585175
4.38318595786011,4.386235260142997,4.355354222974432
4.38293641703942,4.386253290549116,4.355614582038794
4.3828765560911025,4.386359309337098,4.35556698176664
4.382928483660726,4.3862467996029135,4.3558698925894435
4.383007817447651,4.3861999205470035,4.355770364747665
4.382647930541512,4.38603908932442,4.355784067856316
4.383000605285203,4.386200641763248,4.355438605275071
4.383136915155465,4.3863441637959575,4.355619630552508
4.383076332990905,4.386337672849754,4.355155167290876
4.382914780552076,4.386153041491093,4.3555085632508135
4.382805876899115,4.38617972649215,4.355519381494485
4.38282462852148,4.386137174733708,4.355631891228669
4.3825606633758944,4.386110489732652,4.355375138245531
4.3825613845921385,4.3861508778423595,4.355786952721294
4.382704185408603,4.3861768416271705,4.3557004067719225
4.382596002971887,4.386145108112401,4.355660018662215
4.38239838972082,4.386103998786449,4.355304459053543
4.382809482980339,4.386083804731595,4.355343404730761
4.3828217436565,4.386023222567035,4.355838159074674
4.382694088381176,4.386180447708395,4.355857631913282
4.382775585816836,4.386257617846585,4.355621794201243
4.382720052165988,4.386204969060717,4.356033608677007
4.3830691208284565,4.386347048660936,4.355736467584161
4.382929926093215,4.38639897623056,4.356105009085238
4.382915501768321,4.386470376638792,4.355915329212864
4.381654815772463,4.385463558761094,4.356478599100029
4.380279456393685,4.3839353015384255,4.357077208583188
4.3811384249412075,4.383196054887537,4.356524035723449
4.393253415420855,4.39206124496825,4.350165072093312
4.405656171182166,4.402409976864456,4.347919204707098
4.400674009363295,4.3995683848600615,4.353020367206357
4.38871985010623,4.390698146265635,4.3569062803331775
4.38506688982647,4.387918578858291,4.355930474754004
4.383769421802128,4.386499946504828,4.355824455966022
4.38305902380103,4.385968410132432,4.35581796501982
4.382880162172326,4.385972016213656,4.355742958530364
4.382637833514084,4.385842918505842,4.3556030425788785
4.382453923371668,4.385612850523761,4.3560126934059085
4.382507293373781,4.385616456604984,4.355765316233952
4.382497196346353,4.385596262550131,4.355782625423826
4.382544796618509,4.385482310383457,4.355718437178042
4.382648651757756,4.385503946870801,4.355760988936483
4.382649372974001,4.385425334300121,4.355553999874234
4.382654421487714,4.385485195248436,4.355439326491315
4.382833283116417,4.385387109839147,4.35544149014005
4.382864295414942,4.3851866117231015,4.355655691364746
4.382748179599534,4.3849947682019925,4.355434999193847
4.382803713250381,4.385084920232589,4.355571309064109
4.383046763124869,4.384981065093343,4.355303016621054
4.383278994755685,4.385075544421407,4.354967651067236
4.383708839637568,4.3851858905068575,4.354827013899506
4.383798991668164,4.385462116328604,4.354574588213836
4.383990113973028,4.385659729579671,4.35439067807142
4.3840067019466575,4.3855501047104655,4.354433951046106
4.384115605599619,4.3859323493201945,4.353752401694798
4.38362445733693,4.385893403642976,4.354138973601995
4.383209757996187,4.385795318233687,4.354609206593585
4.3828491498738025,4.385845803370821,4.354744795247602
4.382651536622735,4.385837869992129,4.3546914252454885
4.382549845132222,4.385639535524818,4.3549294266062635
4.382567154322096,4.3855969837663755,4.35495466917483
4.382494311481375,4.3855025044383105,4.355319604594683
4.382688318651218,4.385638093092328,4.355085930531378
4.38275971905945,4.385772239313855,4.355445817437518
4.382881604604816,4.385785942422505,4.355432114328868
4.382782797979283,4.3857643059351625,4.355799213397456
4.38290324109216,4.385858785263228,4.355658576229725
4.38270057932738,4.385742669447819,4.355655691364746
4.382787125276752,4.3858385912083735,4.355259022430123
4.38290179865967,4.385721754176721,4.355513611764527
4.3829465140668455,4.3857412270153295,4.355317440945949
4.382829677035193,4.385731851204148,4.355614582038794
4.383030896367484,4.385863112560696,4.355301574188564
4.382914780552076,4.38585013066829,4.355781904207581
4.38302584785377,4.385930906887705,4.355515054197016
4.382932810958195,4.386010240674629,4.355723485691755
4.382944350418112,4.38594388878011,4.355602321362634
4.3828491498738025,4.3858140698560515,4.355828062047246
4.38294867771558,4.3857902697199735,4.355949226376368
4.3828729500098795,4.385840754857108,4.355795607316232
4.382914780552076,4.385985719322307,4.355522266359464
4.382862852982453,4.386138617166198,4.355442211356294
4.3827049066248485,4.385977785943615,4.355389562570426
4.38241642012694,4.385855179182003,4.355726370556734
4.382510899455005,4.385736178501616,4.355463847843637
4.3826580275689375,4.385832821478416,4.355326095540886
4.382955889878028,4.385955428240027,4.35534773202823
4.382647930541512,4.3857873848549955,4.355745122179099
4.38280659811536,4.385891961210487,4.355369368515573
4.382647209325266,4.385892682426731,4.3556052062276125
4.382599609053112,4.385959755537495,4.355727091772979
4.382743852302066,4.385934512968928,4.355802819478679
4.382662354866406,4.385850851884534,4.355618909336263
4.382750343248269,4.385872488371878,4.355716273529307
4.382592396890663,4.385887633913018,4.3556001577139
4.382743131085821,4.38607226527168,4.355102518505008
4.382746737167044,4.3859575918887606,4.354985681473355
4.382432286884325,4.385684250931993,4.35500299066323
4.3829472352830905,4.385999422430957,4.354963323769767
4.382978247581616,4.38602538621577,4.355264070943836
4.383022962988791,4.386190544735822,4.355422738517686
4.382905404740893,4.3862237206830805,4.355404708111567
4.382831840683927,4.386143665679911,4.355502793520855
4.383064072314744,4.386440085556512,4.355427787031399
4.38302729028626,4.386407630825497,4.355280658917466
4.383004211366427,4.386190544735822,4.355785510288805
4.382766210005653,4.386212902439409,4.355582848524025
4.380976872502379,4.384773354814849,4.356296131390103
4.379442845549753,4.382334201475036,4.355786952721294
4.385112326449891,4.387415891135686,4.353001615583993
4.403177350948891,4.401043272080616,4.346836659123698
4.406044185521852,4.402501571327541,4.3499436587061675
4.3933998223185435,4.394405918979997,4.35578911637003
4.386124914057548,4.388845341732821,4.356068227056755
4.384444480207233,4.387283908562893,4.35525108905143
4.382696973246155,4.386376618526972,4.355522987575709
4.382533978374838,4.386029713513238,4.355644873121076
4.382448874857954,4.385917924995298,4.355799213397456
4.382238279714482,4.385740505799085,4.355455193248701
4.382220249308363,4.385659729579671,4.3555561635229685
4.3824654628315844,4.385773681746344,4.3552460405377165
4.3821300972777655,4.385329412539566,4.355504235953345
4.382422911073142,4.385763584718918,4.355262628511347
4.382600330269356,4.3858212820185,4.355495581358408
